0,50
1,42
1,52
1,47
0,56
0,53
0,52
0,70
0,62
1,43
0,50
1,40
0,51
0,68
0,68
0,68
0,68
0,121
0,60
0,100
1,87
0,62
0,102
0,105
0,123
0,68
0,127
1,43
1,42
1,61
1,48
0,103
0,108
1,42
0,50
0,48
0,46
0,62
0,53
0,42
0,46
0,104
1,51
0,74
0,102
0,48
0,51
0,51
1,59
0,52
1,49
0,54
0,111
1,67
0,49
0,38
0,48
0,50
0,45
0,78
0,125
0,50
0,44
0,40
0,105
0,113
0,102
1,43
0,48
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,40
0,40
0,40
0,96
0,142
0,92
0,43
0,50
1,44
1,50
0,42
0,42
0,48
0,103
0,108
0,42
0,42
0,88
0,88
0,39
0,46
0,46
0,46
0,46
1,55
0,36
1,47
0,36
0,56
0,105
0,39
0,46
1,47
0,99
0,101
0,100
0,96
1,65
0,109
0,105
0,60
0,72
0,100
0,52
0,46
0,48
0,48
1,61
0,50
0,46
1,54
0,52
0,108
0,54
0,54
0,54
0,50
0,50
0,50
0,52
0,159
0,70
0,70
0,46
0,43
0,113
0,48
0,105
0,58
0,46
1,57
1,77
0,88
0,47
0,50
0,50
0,113
0,103
0,58
0,106
0,102
0,82
0,74
0,114
0,58
0,116
0,114
0,104
0,105
1,47
1,55
1,47
0,54
1,47
0,108
0,58
0,45
1,51
0,92
0,108
1,47
0,50
0,104
0,131
0,44
0,105
0,50
1,43
0,105
0,113
1,46
0,107
0,50
0,109
1,47
0,46
0,125
0,92
0,106
1,55
0,54
0,95
0,105
1,99
1,61
0,120
1,63
0,118
0,78
0,54
0,50
0,118
0,103
0,64
0,105
0,54
0,99
1,40
1,40
1,81
0,84
0,48
0,122
0,50
0,76
0,58
1,51
0,181
1,115
0,68
1,67
1,47
0,102
0,104
1,113
0,97
0,103
0,111
0,46
1,61
0,106
1,87
1,69
1,65
1,77
0,60
1,79
0,109
0,101
0,127
0,100
0,50
0,72
1,52
1,73
0,105
0,96
1,57
0,103
0,104
1,57
0,50
0,78
1,69
0,98
0,45
1,41
1,41
1,69
0,50
1,41
1,41
1,41
1,41
1,41
1,41
0,42
1,65
1,41
1,46
0,66
1,69
0,122
1,49
0,56
1,87
1,55
1,44
1,79
1,65
0,117
0,94
1,67
0,52
0,134
0,48
0,99
0,54
0,48
0,46
0,41
0,50
0,48
0,98
0,129
1,97
1,93
0,44
1,44
0,46
0,125
0,147
0,56
1,35
1,35
1,43
1,43
1,41
1,41
1,41
1,41
1,41
0,98
0,52
1,71
0,127
0,62
1,52
1,48
1,67
1,53
1,49
1,43
0,60
0,46
0,68
1,49
1,55
0,57
0,107
0,104
0,54
0,103
0,50
1,45
0,56
0,110
0,111
0,60
0,108
0,133
0,109
1,79
0,82
1,53
1,49
0,80
0,68
0,90
1,67
1,49
1,89
0,45
0,74
0,113
0,88
0,88
1,67
0,108
0,54
1,67
0,48
1,69
1,95
0,100
1,79
1,45
0,119
0,114
0,113
1,75
1,79
1,73
0,124
1,53
1,63
1,83
1,55
1,89
1,73
1,57
1,41
1,41
1,41
1,41
1,95
1,44
0,109
1,44
1,41
1,41
0,52
1,41
1,42
0,102
0,134
0,46
1,41
1,41
1,41
1,41
1,44
0,100
1,44
1,44
1,44
0,143
0,96
0,98
0,103
1,51
1,45
0,121
1,46
1,46
1,45
1,45
0,52
0,114
0,82
1,71
0,95
0,90
1,53
1,49
0,106
0,54
1,44
1,59
1,41
1,44
1,41
1,45
1,111
0,109
1,45
1,47
0,122
1,44
1,53
1,77
0,97
1,49
0,112
1,55
0,131
0,157
1,95
0,98
0,124
0,125
1,45
0,103
1,99
0,52
1,45
1,49
1,47
0,122
0,104
0,96
0,51
0,113
0,50
0,101
0,100
0,107
0,64
1,43
0,90
1,41
1,89
1,57
0,60
1,59
1,41
1,41
1,52
0,96
1,89
0,109
1,49
0,42
1,51
0,58
1,65
0,115
0,72
0,68
1,77
0,130
0,118
1,57
1,105
0,66
0,70
0,92
0,46
0,64
0,80
0,101
0,144
1,107
0,101
0,103
0,60
1,87
0,56
1,61
0,66
1,51
0,52
1,59
1,73
1,47
1,61
1,67
0,46
0,60
0,92
1,49
0,84
1,79
0,68
0,68
1,50
0,97
0,74
0,84
0,48
0,48
0,70
0,48
0,70
0,126
0,68
1,57
1,67
1,40
1,40
1,49
1,61
0,112
1,40
1,53
1,71
1,47
1,73
0,110
1,46
1,79
1,67
1,48
0,86
1,45
1,91
1,63
1,53
1,59
0,48
0,68
0,119
1,52
1,61
0,56
1,45
0,54
1,46
0,88
0,104
1,47
0,177
0,101
1,40
1,47
1,67
0,70
0,102
0,48
0,50
0,111
0,101
0,60
0,56
0,98
1,51
0,111
1,46
0,58
0,102
1,67
0,76
0,99
1,51
0,109
0,60
0,62
0,105
0,112
1,49
0,116
0,94
0,114
0,114
0,134
0,43
1,51
0,72
1,41
0,66
1,45
1,81
1,53
1,43
1,67
1,73
1,77
1,81
1,48
0,62
0,86
0,60
0,64
1,61
0,98
0,96
1,71
1,75
0,117
1,63
1,69
1,83
1,127
1,53
0,50
0,120
1,65
1,65
1,71
0,115
0,126
1,64
0,122
0,130
1,59
1,65
0,50
0,50
1,75
1,93
1,129
1,79
0,88
0,78
0,56
1,41
1,41
0,148
0,89
0,97
0,56
1,39
1,39
0,107
0,114
0,110
0,111
1,103
0,97
1,45
0,105
0,102
0,143
0,102
0,106
1,59
0,116
1,83
1,73
1,57
1,61
1,45
1,85
0,117
1,75
1,89
0,60
1,53
0,110
0,60
1,53
0,106
0,51
1,45
1,53
0,43
1,69
0,54
1,31
0,50
0,124
1,59
0,116
0,52
1,51
0,123
0,100
1,77
0,47
0,123
1,55
1,44
0,48
0,96
0,72
0,58
0,70
0,80
0,42
0,68
0,82
0,52
0,95
0,72
0,99
0,78
1,85
1,123
1,91
1,91
0,84
0,130
0,120
0,136
1,53
1,79
0,124
1,41
0,123
1,105
0,70
1,57
1,51
1,63
1,57
1,41
1,51
0,100
1,63
0,92
0,50
1,69
1,55
0,101
1,87
1,65
1,55
0,105
0,154
1,65
0,130
0,163
0,106
0,62
0,60
0,60
0,47
1,79
1,87
0,51
0,51
0,50
0,44
1,49
1,46
0,98
0,139
0,103
0,74
0,100
1,41
1,53
1,69
1,51
0,46
0,117
0,76
0,64
0,149
0,105
0,58
0,120
1,48
1,93
1,52
1,56
1,58
0,111
1,53
0,90
1,49
0,113
1,46
1,73
1,45
0,106
0,106
0,97
1,63
0,113
0,70
0,116
0,53
1,61
1,81
1,49
1,91
0,111
1,51
0,66
0,135
0,50
0,102
1,41
0,50
0,86
0,54
0,149
0,103
1,43
0,117
0,109
0,90
0,178
0,62
0,101
1,43
1,99
0,101
1,83
1,49
1,57
1,55
1,115
0,124
1,73
1,63
0,96
0,78
1,53
1,75
0,103
0,99
1,55
0,163
0,109
0,93
1,77
1,71
0,58
0,104
0,50
0,80
0,50
0,52
0,44
1,73
1,63
1,61
1,49
0,68
1,47
1,49
0,72
0,96
0,47
0,106
0,155
0,68
0,106
1,41
1,79
0,68
1,47
1,65
0,111
1,59
1,59
1,65
0,39
1,63
0,42
0,96
0,52
1,125
1,55
1,63
0,118
1,53
0,58
0,94
1,49
0,82
1,48
1,63
1,63
1,67
1,93
1,49
1,61
0,117
1,51
0,117
1,55
1,67
0,40
0,66
1,46
1,69
1,53
0,54
1,49
0,70
1,111
1,53
0,120
0,102
0,64
1,89
0,117
1,57
0,126
0,114
1,56
0,40
0,100
0,52
0,66
1,45
1,69
0,124
0,109
1,101
0,41
0,60
0,58
0,64
0,58
0,140
1,53
1,65
0,109
0,100
0,68
1,81
1,59
0,105
1,67
0,102
0,54
0,68
0,80
0,47
1,45
0,112
0,46
1,45
1,47
1,63
0,148
0,46
1,93
0,124
1,45
0,48
1,65
1,59
0,99
1,47
0,125
0,101
1,75
1,87
1,109
1,67
0,74
1,49
0,52
0,46
0,56
0,47
0,111
0,94
1,95
0,115
1,45
1,45
1,89
0,82
1,87
1,83
1,85
1,63
0,142
0,56
1,57
0,90
1,81
1,87
0,118
1,55
0,105
1,56
1,47
1,57
1,61
0,47
0,44
1,69
1,71
0,42
0,95
0,52
1,61
0,106
0,169
1,50
1,85
0,143
1,47
1,52
0,151
1,43
0,50
0,60
0,45
1,57
1,95
0,46
0,76
0,99
1,61
0,58
0,42
1,49
0,52
0,48
0,156
0,76
1,41
1,69
0,44
1,71
1,93
1,53
0,78
1,47
1,69
1,77
1,75
1,59
0,103
0,64
1,41
0,46
1,65
1,103
1,49
0,113
1,38
0,136
1,119
0,141
1,53
1,47
1,45
1,45
1,51
1,51
0,74
1,63
1,63
1,40
1,53
1,75
1,63
1,55
1,47
0,74
1,49
1,73
0,121
0,97
1,61
1,69
1,47
1,51
1,47
0,115
1,89
1,45
1,67
1,61
0,89
1,65
1,47
0,110
1,79
0,113
0,95
0,122
1,49
0,56
1,49
0,54
1,47
1,48
1,65
0,112
0,76
0,98
0,116
1,65
1,67
1,65
1,47
0,50
1,93
0,62
0,64
0,108
1,49
0,66
0,58
0,111
0,48
0,60
0,88
0,46
0,106
1,47
1,35
0,86
0,76
1,51
1,51
0,112
1,50
1,55
1,51
0,48
0,86
1,85
0,52
1,47
1,49
1,46
1,45
1,57
1,46
1,49
0,82
0,125
1,67
1,49
0,50
1,43
0,50
1,49
1,75
0,117
1,105
1,65
1,45
1,51
0,118
0,46
1,55
0,122
0,56
1,56
1,43
0,48
0,44
0,113
1,67
0,130
0,62
0,151
0,74
1,47
0,66
1,42
0,114
1,59
1,87
1,55
0,45
1,77
1,41
0,43
0,106
0,103
1,45
0,126
0,130
0,50
0,53
1,57
0,107
0,50
0,112
0,110
1,65
0,116
0,105
0,113
1,77
1,89
0,104
0,84
0,96
0,54
1,89
1,71
1,43
1,127
1,65
1,51
1,48
1,81
0,103
0,52
0,105
0,78
1,153
1,49
1,57
1,57
1,46
0,104
1,59
1,77
0,118
0,51
0,147
0,100
0,80
1,55
0,86
1,65
0,108
1,59
1,48
0,102
0,50
1,61
0,113
1,61
1,101
0,107
1,89
1,45
1,55
0,62
1,51
1,95
1,51
0,120
0,168
1,77
1,65
1,53
1,59
1,65
1,115
0,78
0,42
1,81
1,53
1,41
0,82
1,49
1,49
1,55
1,59
0,116
0,106
1,79
0,44
1,81
0,60
0,58
1,39
0,42
1,51
1,41
1,43
1,61
1,40
0,42
1,63
1,63
1,43
0,92
0,103
0,95
0,84
1,85
0,107
1,47
1,43
1,65
1,49
0,107
1,81
0,78
1,49
1,51
1,61
0,104
0,118
1,69
0,98
1,57
1,93
0,121
1,43
1,67
1,53
1,53
1,57
0,178
0,155
0,106
1,49
1,61
0,108
0,47
1,69
1,97
1,53
0,100
1,119
1,37
1,69
1,42
0,49
1,45
0,173
1,69
1,40
0,119
1,117
1,81
0,114
1,53
1,111
1,143
1,65
1,65
1,49
1,44
1,58
0,50
1,57
0,90
1,63
1,49
1,85
1,111
1,43
1,55
0,118
1,53
0,137
0,89
1,91
1,63
1,41
0,42
1,51
0,72
1,47
1,51
1,55
1,61
1,55
1,63
1,49
1,57
0,124
1,65
1,64
1,59
1,61
0,52
1,49
1,51
1,60
1,49
1,42
1,67
1,55
1,63
0,76
1,93
1,63
1,45
0,49
0,111
1,57
1,63
0,112
0,108
0,146
1,61
0,62
1,47
1,63
1,54
0,106
1,57
0,134
1,67
0,108
0,119
1,57
1,48
0,134
0,118
1,65
1,55
1,99
1,46
1,45
1,49
0,80
1,85
0,96
1,48
1,103
1,81
0,152
1,51
1,42
0,134
0,118
1,63
0,76
1,51
0,55
1,83
0,76
1,49
1,40
1,85
1,77
1,53
1,47
1,101
0,152
0,58
1,61
1,67
1,85
1,93
1,49
1,53
1,53
1,123
1,87
1,51
1,46
0,152
0,59
1,57
0,70
1,91
0,104
1,97
0,103
0,80
0,54
1,41
1,91
1,46
0,45
1,63
0,86
1,53
0,96
1,51
1,49
1,71
1,45
1,59
1,47
1,44
0,96
1,105
0,82
1,103
0,131
0,128
1,43
1,87
1,48
1,71
1,44
0,122
1,65
0,49
1,69
1,45
0,66
1,53
0,66
1,63
1,81
1,45
0,53
1,61
1,59
1,41
1,67
1,47
1,65
0,102
0,143
1,57
1,42
1,55
0,88
1,44
0,101
0,137
1,49
0,88
0,122
0,131
0,108
0,78
1,39
1,49
1,47
0,68
0,105
0,84
0,39
1,53
1,83
1,77
0,51
1,87
1,68
0,88
1,111
1,50
1,45
1,49
1,67
0,115
1,89
1,63
1,49
1,44
1,83
1,50
1,43
0,54
0,67
0,113
1,39
1,43
0,58
0,163
0,135
0,106
0,80
1,55
0,107
0,98
0,76
0,72
0,64
0,106
0,107
0,117
1,67
1,58
0,100
1,40
1,53
0,97
0,103
1,63
0,45
1,79
1,71
1,71
0,50
0,70
0,44
0,50
1,95
0,44
0,109
1,51
0,56
0,76
1,65
0,103
0,42
0,54
0,104
0,108
0,105
0,56
1,41
1,57
0,130
0,44
0,132
0,52
0,104
0,64
0,47
0,142
0,50
0,50
0,118
0,52
0,56
0,92
0,156
0,66
1,43
0,43
0,43
0,48
0,50
0,122
0,47
0,135
0,104
0,122
0,42
0,44
1,83
1,55
1,48
0,97
1,48
1,51
0,106
1,79
0,98
0,117
0,108
0,123
1,45
1,57
0,108
0,45
0,52
0,178
0,121
0,66
0,49
1,87
1,47
1,53
1,45
0,102
1,61
0,48
0,78
0,62
1,89
1,51
0,106
1,57
0,72
1,49
1,55
1,49
0,96
0,54
0,56
0,50
1,75
1,45
0,84
0,98
0,130
1,63
0,48
0,48
0,64
0,98
1,47
0,86
1,43
0,128
0,103
1,51
0,58
1,51
0,61
1,67
0,58
1,65
0,166
1,51
0,58
0,86
1,73
1,87
0,44
1,129
1,63
1,63
1,57
0,142
0,132
0,141
0,155
1,81
0,50
0,76
0,86
0,103
1,63
1,63
1,46
0,143
0,104
0,56
1,71
0,113
0,72
0,113
0,68
1,79
1,39
0,96
0,100
1,45
1,45
0,111
1,41
0,125
0,108
0,105
1,63
1,71
1,40
0,150
0,110
1,41
1,40
1,42
0,48
0,42
1,53
1,55
0,52
0,124
0,72
1,45
1,43
0,94
0,105
0,103
1,71
0,114
1,87
1,42
1,42
1,42
1,47
0,66
0,128
0,56
0,113
1,51
0,121
1,63
0,46
0,78
0,34
0,47
0,92
1,65
0,96
1,49
0,112
1,75
0,124
0,97
0,129
1,83
1,75
1,47
0,118
0,64
1,39
1,39
0,74
1,77
1,87
1,49
0,51
0,45
0,158
0,60
0,130
0,64
0,72
1,115
1,57
0,111
0,48
0,135
0,62
1,41
0,122
1,51
0,99
1,53
0,104
0,109
0,150
1,77
0,96
0,132
0,50
0,123
0,106
0,129
0,128
0,145
1,36
1,51
0,112
0,74
0,80
1,79
0,60
1,85
0,111
1,65
0,108
1,59
1,39
1,41
1,65
1,47
1,48
1,41
1,53
1,43
1,48
1,45
1,48
1,46
1,71
0,62
0,132
0,66
0,44
0,52
0,46
0,48
0,121
0,145
1,45
0,46
0,50
0,46
0,121
0,52
0,52
0,43
0,102
1,55
1,71
1,45
1,35
1,59
1,43
1,47
1,47
1,57
1,49
0,43
1,42
1,46
1,54
1,49
1,47
1,40
1,47
1,41
1,55
0,105
1,49
1,47
1,75
0,46
1,67
0,108
1,71
0,108
1,79
0,108
1,75
0,62
1,46
0,80
0,57
1,77
1,51
0,66
0,104
0,62
0,68
0,140
0,150
1,73
0,104
0,135
0,119
0,128
1,46
1,71
0,158
0,58
0,150
1,79
0,137
0,180
1,85
1,55
0,144
1,95
0,40
0,127
0,84
1,95
1,57
1,83
0,46
0,68
1,67
0,97
0,66
0,66
0,86
0,120
0,86
1,71
1,61
0,115
1,55
0,145
1,49
0,52
0,123
0,52
1,49
0,54
0,114
0,72
1,69
0,46
1,54
0,100
0,121
1,56
0,99
0,121
0,68
0,56
1,55
0,52
1,51
1,43
1,44
1,91
1,75
0,156
0,109
0,130
1,61
0,95
1,81
0,48
0,53
0,84
0,148
0,109
1,53
0,60
0,116
1,39
1,37
0,134
0,50
0,98
1,54
0,55
1,51
1,44
1,47
0,48
0,96
1,44
0,108
1,41
0,121
1,47
0,128
1,47
0,119
1,53
0,38
0,49
0,100
0,105
1,52
0,105
0,100
0,106
0,130
0,135
0,104
1,44
1,48
0,110
0,68
0,56
1,43
1,39
0,99
0,107
0,113
1,105
1,45
1,61
1,75
0,66
1,48
1,58
1,75
1,69
0,44
0,90
0,86
0,58
0,80
1,51
0,111
1,53
1,71
0,39
0,97
0,50
0,145
0,143
0,122
1,56
0,131
1,79
1,45
1,73
1,46
0,112
0,41
0,46
1,39
1,42
1,49
1,39
1,55
1,50
0,58
0,141
1,47
1,77
0,66
0,50
1,85
0,56
1,49
1,61
0,96
0,104
0,154
1,51
0,147
0,106
0,60
0,106
0,144
0,158
1,51
0,50
0,114
1,51
0,112
1,53
1,49
0,37
0,37
1,47
0,130
1,53
0,102
0,107
0,107
0,62
0,92
1,45
0,102
0,102
1,79
0,154
0,52
0,90
0,60
0,49
0,76
0,56
1,61
0,50
0,106
0,53
1,81
1,61
1,105
1,67
1,63
0,48
0,45
1,89
0,50
0,54
0,70
0,112
0,174
1,57
1,79
0,51
1,37
1,85
1,113
0,72
0,116
0,94
0,40
0,130
1,61
0,39
0,58
0,82
0,110
1,49
0,60
1,75
1,89
1,71
1,97
1,83
1,43
0,112
1,59
1,77
0,88
0,133
0,72
1,53
0,130
0,62
0,109
0,42
0,131
0,76
0,103
0,58
0,52
0,51
0,100
0,44
0,105
0,58
0,76
1,91
0,118
0,52
0,52
0,50
0,44
0,74
0,97
0,48
0,101
0,108
0,40
0,123
0,98
0,38
0,52
0,40
0,110
0,127
0,52
1,69
0,50
0,106
0,127
0,62
0,52
0,42
0,48
0,48
0,106
0,97
0,45
0,50
0,41
0,60
0,114
0,113
0,53
0,64
1,71
0,101
1,55
0,90
1,89
0,116
0,112
0,93
0,98
0,64
1,63
0,42
0,96
0,110
0,105
1,99
0,43
0,46
0,78
0,135
1,133
1,69
0,112
0,78
1,79
0,52
0,100
0,59
0,54
1,47
0,110
1,77
0,106
0,111
0,110
0,89
1,71
0,104
0,48
0,76
0,110
0,90
1,61
0,98
1,47
1,67
1,49
1,49
0,46
0,51
1,53
0,42
0,119
0,47
0,114
1,53
0,167
0,102
1,69
0,54
1,65
0,114
0,142
1,79
1,75
1,73
0,48
0,72
0,118
1,75
0,121
1,51
0,105
1,59
0,64
0,119
0,88
0,46
0,56
0,50
0,127
0,176
0,127
1,89
0,47
1,43
1,45
0,119
0,58
1,81
1,65
0,98
0,132
1,43
1,47
1,37
0,98
1,35
0,105
0,59
1,44
1,41
0,100
1,45
1,59
0,125
0,152
0,133
0,112
1,49
0,103
0,134
0,98
0,84
0,124
0,111
0,102
1,69
0,98
0,104
0,155
0,103
0,106
0,104
0,68
0,72
0,96
0,41
1,93
0,107
0,95
0,112
0,94
1,51
0,104
0,64
0,68
0,95
0,118
1,59
0,50
1,107
0,160
0,116
0,105
0,193
0,168
0,102
1,65
0,84
0,58
0,132
0,56
1,53
0,60
1,77
1,97
1,71
0,84
1,61
0,58
0,90
0,130
0,179
0,54
0,118
0,70
1,43
1,77
1,43
0,80
1,57
0,72
1,40
0,117
0,94
1,69
1,67
0,113
1,43
0,101
0,113
1,52
1,85
0,96
1,57
0,113
0,110
0,159
0,126
0,112
0,112
0,58
0,60
0,98
0,98
1,67
1,83
1,97
1,48
0,98
0,106
0,142
0,54
0,60
0,50
1,45
1,71
0,183
0,113
0,100
1,38
0,133
0,118
1,53
1,83
0,130
1,55
1,71
1,51
0,68
0,112
1,51
1,81
1,51
0,125
1,45
1,63
1,62
0,56
0,119
1,59
0,123
0,143
0,120
1,43
0,123
0,66
0,45
0,113
0,125
0,48
1,113
0,109
1,67
1,65
0,130
0,108
0,94
1,75
0,105
0,70
0,100
0,68
0,113
1,93
0,48
0,40
0,84
1,51
1,63
1,51
1,99
1,47
1,125
1,47
1,79
0,108
0,70
1,77
0,130
1,49
1,46
1,52
0,107
0,57
0,40
0,64
0,147
1,67
0,70
0,72
0,132
0,95
0,142
0,117
0,96
0,150
1,111
1,53
1,53
1,36
0,119
0,106
0,116
0,44
0,103
1,46
0,166
1,75
0,80
1,95
1,54
0,96
1,39
1,53
0,106
1,65
1,85
1,49
1,95
1,107
1,43
0,148
1,75
0,174
0,114
1,95
0,102
1,48
0,139
0,171
0,157
0,52
0,64
0,109
1,97
1,49
1,111
1,65
0,72
1,67
0,130
0,137
0,142
0,58
0,60
1,71
0,64
0,96
1,73
0,48
1,55
1,73
0,70
0,104
0,97
1,53
0,121
0,98
0,100
1,53
1,69
1,87
0,64
1,41
1,58
1,67
0,111
1,47
1,63
0,131
0,116
1,47
1,47
0,88
0,99
0,46
0,139
0,72
0,66
0,113
0,98
1,49
0,133
0,113
0,78
0,122
0,95
0,52
0,132
1,49
0,115
0,105
0,74
0,62
0,106
1,41
0,130
0,118
1,65
0,114
0,109
0,56
0,104
1,49
1,61
0,101
0,101
0,101
0,112
1,51
0,122
0,97
0,62
0,122
1,51
1,48
0,72
0,50
1,48
1,47
0,88
0,107
0,49
0,52
0,44
1,47
0,44
1,67
0,72
0,44
1,45
0,102
0,122
0,97
0,64
0,130
0,54
0,80
1,67
0,116
0,82
0,104
1,69
0,153
0,66
1,41
0,68
0,140
0,112
1,41
1,43
1,57
0,149
0,109
0,156
0,82
1,41
0,50
0,102
0,50
0,52
1,45
0,62
1,53
1,45
0,124
0,92
1,67
1,91
0,90
1,73
1,121
0,177
1,41
1,55
1,67
1,79
0,54
1,55
1,59
1,53
1,39
0,66
0,88
0,49
0,64
0,157
0,129
0,121
0,68
0,101
0,46
0,125
0,60
0,101
0,60
0,44
1,75
1,67
0,100
0,68
0,52
0,125
0,122
0,92
0,108
0,143
0,99
0,88
0,51
1,53
0,54
0,96
0,42
1,48
0,72
0,117
0,101
0,54
0,104
0,62
0,119
0,110
0,66
0,112
0,45
0,114
1,55
0,131
1,59
1,51
0,101
0,49
1,50
0,50
1,42
1,59
1,53
1,41
0,114
0,62
0,60
0,44
0,84
1,53
0,68
0,107
1,45
1,51
0,119
1,55
0,119
0,48
0,105
0,51
1,51
0,66
0,53
0,131
0,103
0,124
1,51
1,47
0,72
0,60
0,50
0,56
1,59
1,71
0,48
0,50
0,111
0,82
1,89
0,121
1,47
0,68
0,115
1,55
0,52
0,57
1,57
0,119
0,152
0,94
1,57
1,44
1,91
0,76
1,44
0,93
1,49
0,124
0,52
1,93
0,154
0,74
0,94
0,62
1,55
0,99
0,42
0,116
0,118
0,104
1,39
1,47
0,84
0,68
0,48
0,72
1,47
0,56
0,74
0,88
0,70
0,58
0,96
1,67
0,80
1,45
0,58
1,59
1,43
1,45
0,118
1,53
1,49
0,44
1,49
1,47
0,120
0,107
0,46
0,145
0,104
1,52
1,47
1,115
0,116
0,68
0,70
1,51
1,50
0,48
0,98
1,121
0,99
0,68
0,116
0,105
0,113
0,101
0,76
0,181
0,146
1,99
0,62
0,123
0,92
1,71
0,101
1,77
0,145
1,95
0,101
0,92
0,108
0,105
0,96
0,96
0,96
0,96
0,74
0,74
0,92
1,49
0,111
0,106
0,106
0,76
0,54
1,57
0,104
0,50
0,68
1,83
0,146
1,85
0,54
1,71
1,63
1,47
1,53
0,78
1,51
1,51
0,64
0,96
0,102
1,47
0,46
0,46
1,51
0,86
0,70
0,78
1,48
0,54
0,76
1,53
0,105
1,49
1,40
1,45
1,87
0,82
0,55
0,80
0,102
0,74
0,50
1,115
1,69
0,60
0,70
0,131
1,135
0,64
1,79
0,50
0,80
0,74
0,112
1,69
1,87
1,50
1,57
1,83
1,42
0,54
0,59
1,46
1,42
1,51
0,44
1,69
1,59
0,94
0,52
0,64
1,61
1,39
0,66
0,132
1,91
0,50
1,54
1,61
0,82
0,102
1,57
1,65
0,120
0,47
1,47
1,59
0,54
1,49
0,104
0,104
0,121
0,121
0,121
0,68
0,110
1,51
0,131
1,45
0,104
0,46
0,121
1,71
1,43
1,45
1,57
0,60
0,56
0,78
1,45
1,51
1,41
1,42
0,52
1,47
1,83
0,72
1,59
0,70
0,58
0,102
0,104
0,102
1,67
0,84
1,103
1,57
0,123
0,52
1,61
0,113
1,71
0,44
1,75
0,102
1,69
1,91
0,121
0,43
1,47
0,78
0,82
0,52
0,158
0,106
0,110
0,54
1,41
0,70
0,46
1,57
0,123
1,105
1,51
1,53
1,40
1,40
1,55
1,49
0,122
0,74
1,55
1,61
0,101
1,73
0,123
0,151
0,138
0,56
1,35
1,35
1,43
1,48
1,43
1,49
1,61
1,49
1,61
1,47
1,37
1,37
1,43
1,61
1,61
1,53
0,140
1,37
1,39
1,37
1,37
0,50
0,66
1,49
0,78
1,71
1,43
1,43
1,69
0,140
1,57
1,67
0,78
1,61
1,91
1,59
0,115
0,112
0,70
0,89
1,59
0,58
0,77
0,42
0,108
1,37
0,78
0,122
0,46
0,45
0,48
0,62
0,52
1,45
0,44
1,40
0,60
1,77
0,107
0,78
0,84
0,44
0,78
1,67
1,51
1,49
0,46
1,63
0,64
0,118
1,107
0,70
1,73
1,59
0,112
0,179
0,60
1,75
1,65
1,59
1,71
0,109
1,54
1,49
0,125
0,138
0,56
0,120
1,57
1,50
1,50
0,49
0,76
1,51
1,43
1,59
0,104
1,67
0,50
0,94
0,86
1,53
1,83
1,37
1,91
0,46
0,68
0,52
0,46
0,97
0,98
1,55
0,96
0,113
0,56
1,61
0,48
0,44
1,71
1,73
1,57
0,45
1,75
1,65
0,98
0,127
0,42
1,53
0,54
0,105
0,51
1,40
1,45
1,61
0,44
0,59
0,82
1,61
0,66
1,57
0,56
0,78
1,75
1,67
1,33
0,84
0,42
0,103
1,77
1,61
0,98
0,44
0,56
0,122
1,45
1,51
0,53
0,84
0,46
0,108
1,57
1,45
0,100
1,99
1,52
1,53
0,112
1,83
0,122
0,121
1,53
0,110
0,51
0,74
0,46
0,50
1,103
0,82
1,79
1,71
0,117
0,70
1,117
1,43
0,107
1,63
1,57
0,122
0,72
0,120
1,55
1,95
1,61
1,91
1,69
1,38
0,52
0,46
0,100
1,46
0,110
0,46
0,92
1,49
0,127
1,55
0,46
1,57
1,61
1,65
0,96
1,55
0,78
1,85
1,65
0,47
1,59
1,81
1,79
0,60
0,64
1,41
1,39
1,43
1,40
0,70
0,50
1,49
0,76
0,56
1,83
0,47
1,50
1,53
0,117
0,50
0,112
0,54
0,58
1,57
0,42
0,42
0,42
1,65
0,112
1,44
0,129
1,41
1,49
1,44
1,59
0,120
1,105
0,82
1,39
1,97
0,68
1,59
0,50
0,112
1,39
0,129
1,127
1,67
1,47
0,41
0,41
0,44
1,49
0,80
0,44
0,60
0,45
1,37
0,44
0,47
0,103
0,46
0,109
0,54
1,79
0,98
1,85
0,64
1,63
1,95
1,63
1,59
0,68
1,53
1,50
1,81
0,46
0,104
0,43
0,96
0,52
0,64
0,40
1,103
0,115
0,118
1,51
1,49
1,44
0,70
0,68
0,111
0,108
0,43
1,45
0,54
1,81
1,45
0,166
0,70
0,100
0,55
0,58
0,51
0,64
0,90
1,57
1,63
1,97
0,47
0,88
1,93
0,72
1,73
1,63
1,87
1,45
1,103
0,135
0,45
0,80
0,74
1,67
1,47
1,67
0,49
0,55
1,57
1,49
1,47
1,83
0,50
1,63
1,45
1,75
1,79
1,73
0,72
1,71
0,150
1,75
1,75
0,56
0,88
0,43
0,47
0,102
0,59
1,89
0,80
1,85
0,50
0,86
0,88
0,70
0,84
0,60
0,40
0,56
0,39
0,54
1,95
0,49
1,57
1,73
0,109
0,48
0,95
1,69
1,67
1,77
1,57
0,50
1,71
0,130
1,45
1,41
1,85
1,45
1,48
0,155
1,73
0,56
1,55
1,45
1,59
1,99
1,65
1,75
1,127
1,73
1,79
1,59
0,92
0,47
0,47
0,139
1,83
